19054607.17963248,-6.237395262878072e-19,-6.936830872926796e-19,-0.0006927381495675949,-0.000704896681151708,-6.237395262878073e-19,6.936830872926797e-19,-0.0006927381495675949,0.000704896681151708,
19142559.25021086,-6.2368246428669e-19,-6.910949412316753e-19,-0.0007029063079933962,-0.0007145707468491177,-6.2368246428669e-19,6.910949412316754e-19,-0.0007029063079933962,0.0007145707468491177,
19230917.289101575,-6.237434463626551e-19,-6.887616125428881e-19,-0.0007128936277247802,-0.0007240969077103759,-6.237434463626551e-19,6.887616125428881e-19,-0.0007128936277247802,0.000724096907710376,
19319683.170169223,-6.239103961480751e-19,-6.8666201763313225e-19,-0.0007227114468096291,-0.0007334836535918066,-6.239103961480752e-19,6.8666201763313225e-19,-0.0007227114468096292,0.0007334836535918066,
19408858.775927793,-6.24172503107275e-19,-6.84776987375514e-19,-0.0007323702568031848,-0.000742738928287838,-6.24172503107275e-19,6.84776987375514e-19,-0.0007323702568031849,0.0007427389282878381,
19498445.997580454,-6.245200695352083e-19,-6.830890711108487e-19,-0.0007418797836736714,-0.0007518701733048943,-6.245200695352084e-19,6.830890711108487e-19,-0.0007418797836736715,0.0007518701733048944,
19588446.73505989,-6.249443792007841e-19,-6.815823631619924e-19,-0.0007512490593299632,-0.0007608843674947099,-6.249443792007841e-19,6.815823631619925e-19,-0.0007512490593299632,0.0007608843674947099,
19678862.89706843,-6.254375840906885e-19,-6.802423489902171e-19,-0.0007604864850482097,-0.0007697880629968658,-6.254375840906885e-19,6.802423489902171e-19,-0.0007604864850482098,0.000769788062996866,
19769696.40111862,-6.259926063682308e-19,-6.790557685249184e-19,-0.0007695998878753336,-0.000778587417885485,-6.259926063682308e-19,6.790557685249184e-19,-0.0007695998878753337,0.0007785874178854852,
19860949.173573717,-6.266030531843022e-19,-6.780104945388408e-19,-0.0007785965709228766,-0.0007872882258673309,-6.266030531843023e-19,6.780104945388409e-19,-0.0007785965709228766,0.000787288225867331,
19952623.149688788,-6.272631423947129e-19,-6.770954242306206e-19,-0.000787483358328652,-0.0007958959433375007,-6.272631423947129e-19,6.770954242306206e-19,-0.000787483358328652,0.0007958959433375007,
